Niger,49.66
Angola,45.99
Chad,45.75
Burundi,44.15
Mali,44.14
Somalia,43.89
Uganda,43.47
Gambia,42.53
Democratic Republic of the Congo,42.39
Burkina Faso,40.55
Zambia,40.47
Nigeria,40.05
Mozambique,39.71
Tanzania,39.52
Malawi,39.46
Senegal,38.53
Guinea-Bissau,37.5
Guinea,37.34
Côte d'Ivoire,37.32
Cameroon,37.24
South Sudan,37.13
Republic of the Congo,37.01
Sierra Leone,36.73
Benin,36.44
Togo,36.08
East Timor,35.76
Zimbabwe,35.72
Liberia,35.52
Equatorial Guinea,35.36
Afghanistan,35.25
Kenya,35.19
Eritrea,34.8
Madagascar,34.69
São Tomé and Príncipe,34.54
Comoros,34.33
Central African Republic,34.08
Mauritania,33.8
Sudan,33.48
Ghana,33.13
Yemen,32.95
Ethiopia,32.93
Rwanda,32.69
Marshall Islands,31.26
Iraq,31.09
Tajikistan,30.79
Solomon Islands,30.58
Gabon,30.56
Swaziland,30.09
Namibia,29.94
Pakistan,29.58
Kiribati,29.04
Papua New Guinea,28.9
Lesotho,28.74
Egypt,28.03
Guatemala,27.47
Kyrgyzstan,27.2
Laos,27.05
Jordan,27.05
Vanuatu,26.74
Samoa,26.17
Djibouti,25.49
Tonga,25.41
Haiti,25.35
Botswana,25.27
Algeria,24.74
Cambodia,24.46
Mongolia,24.28
Bolivia,24.24
Syria,24.04
Philippines,23.79
Micronesia,23.51
Belize,23.09
Kazakhstan,22.73
Uzbekistan,22.5
Cape Verde,21.63
Paraguay,21.59
Honduras,21.59
Maldives,21.45
Libya,21.43
Turkmenistan,21.32
Israel,21.3
Dominican Republic,21.2
Ecuador,21.07
Morocco,21.02
Nepal,20.92
South Africa,20.85
Nicaragua,20.79
Saudi Arabia,20.58
Kuwait,20.58
Fiji,20.46
Oman,20.42
Indonesia,20.3
India,20.29
Peru,20.2
Bangladesh,20.14
Venezuela,19.84
Tunisia,19.8
Panama,19.68
Grenada,19.33
Mexico,19.1
Guyana,18.89
Seychelles,18.6
Suriname,18.46
Azerbaijan,18.3
Bhutan,18.13
Myanmar,18.12
Iran,17.9
Sri Lanka,17.86
Argentina,17.72
El Salvador,17.48
Saint Kitts and Nevis,17.3
Turkey,16.84
Malaysia,16.81
Antigua and Barbuda,16.45
Brunei,16.41
Saint Vincent and the Grenadines,16.31
Colombia,16.08
Vietnam,15.54
Saint Lucia,15.43
Bahamas,15.34
Bahrain,15.04
Costa Rica,15.02
Ireland,15
Brazil,14.93
Trinidad and Tobago,14.59
Uruguay,14.37
North Korea,14.36
Jamaica,13.54
Lebanon,13.43
Iceland,13.4
Chile,13.39
Georgia,13.33
Armenia,13.31
Russia,13.2
Australia,13.2
New Zealand,13.12
Dominica,13.11
Palau,13.1
Albania,12.88
United States,12.5
Belarus,12.5
France,12.3
United Kingdom,12.2
Barbados,12.19
Moldova,12.14
China,12.1
Qatar,11.94
Sweden,11.8
Montenegro,11.62
Norway,11.6
Cyprus,11.44
Luxembourg,11.3
Macedonia,11.22
Belgium,11.2
Ukraine,11.1
United Arab Emirates,11.04
Thailand,11.04
Canada,10.9
Mauritius,10.9
Finland,10.7
Cuba,10.4
Estonia,10.3
Latvia,10.2
Czech Republic,10.2
Switzerland,10.2
Slovenia,10.2
Netherlands,10.2
Slovakia,10.1
Lithuania,10.1
Denmark,10
San Marino,9.9
Poland,9.6
Malta,9.5
Andorra,9.5
Croatia,9.4
Austria,9.4
Singapore,9.3
Liechtenstein,9.2
Bulgaria,9.2
Hungary,9.2
Serbia,9.2
Spain,9.1
Bosnia and Herzegovina,9.06
Romania,8.8
South Korea,8.6
Italy,8.5
Greece,8.5
Germany,8.5
Japan,8.2
Portugal,7.9
